hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
666152,David Hamilton,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,9,Cal Quantrill,615698,R,L,4.25,0.1063,86.81,96.8234,0.3141,0.0953,0.2719,69.73,6.87,34.69,25.67,27.8,4.6,8.58,37.09,89.07,0.433,0.1786,29.01,12.9,12.9,12.9,American Family Field,100,76,5,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
702616,Jackson Holliday,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,1,Jack Perkins,678022,R,L,6.68,0.1253,87.61,98.1128,0.3732,0.1322,0.3084,70.6,7.48,33.59,24.12,36.04,9.3,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,0,"Last 7 games: 7/31, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
624413,Pete Alonso,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,2,Jack Perkins,678022,R,R,15.47,0.2408,93.99,104.2977,0.5566,0.2745,0.3909,74.78,48.79,36.15,30.67,56.29,33.8,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 13.1 HR allowed",EV profile; pitcher allows elevated contact,,
683002,Gunnar Henderson,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,3,Jack Perkins,678022,R,L,7.41,0.1696,90.42,101.3329,0.4033,0.1504,0.3235,74.67,47.24,41.43,23.31,45.7,19.1,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694212,Samuel Basallo,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,4,Jack Perkins,678022,R,L,11.7,0.1902,90.22,102.229,0.4275,0.1973,0.3113,74.8,49.21,42.04,28.84,44.05,13.1,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
691723,Coby Mayo,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,5,Jack Perkins,678022,R,R,12.06,0.2088,90.52,102.8028,0.419,0.2006,0.3079,75.33,54.53,49.27,33.9,45.1,15.9,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687637,Dylan Beavers,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,6,Jack Perkins,678022,R,L,8.25,0.1513,88.59,99.3486,0.3905,0.1635,0.3202,72.41,21.4,40.46,32.09,36.47,5.4,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,1,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
677942,Blaze Alexander,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,7,Jack Perkins,678022,R,R,8.74,0.1327,91.74,100.7332,0.4412,0.1626,0.3442,72.24,24.84,33.95,22.48,47.33,4.9,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681297,Colton Cowser,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,8,Jack Perkins,678022,R,L,11.79,0.1631,88.73,100.9417,0.4173,0.2016,0.3161,74.44,44.64,38.03,32.92,42.01,13.2,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
665750,Leody Taveras,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,9,Jack Perkins,678022,R,S,4.93,0.1221,88.29,99.2447,0.3216,0.1117,0.2628,72.46,24.88,33.72,24.52,33.66,6.5,9.11,36.44,87.8,0.3769,0.1489,33.75,13.1,13.1,13.1,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,1,"Last 7 games: 4/28, 1 HR","switch hitter; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
703607,Henry Bolte,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,1,Shane Baz,669358,R,R,7.0,0.1,91.0,104.4724,0.354,0.114,0.304,76.9,72.5,31.3,16.4,47.9,6.0,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643446,Jeff McNeil,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,2,Shane Baz,669358,R,L,2.79,0.1169,86.78,96.6463,0.3768,0.1027,0.3139,69.3,5.65,43.35,23.19,31.22,7.8,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680869,Zack Gelof,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,3,Shane Baz,669358,R,R,9.28,0.1666,88.59,99.6436,0.3662,0.1648,0.2771,73.29,28.2,38.9,27.38,43.7,10.4,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666126,Carlos Cortes,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,4,Shane Baz,669358,R,L,7.31,0.1724,89.31,99.577,0.3989,0.1455,0.3119,70.76,14.48,30.27,23.01,39.17,6.8,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671732,Lawrence Butler,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,5,Shane Baz,669358,R,L,8.08,0.1511,89.66,101.7001,0.3825,0.1472,0.3124,73.7,38.37,34.26,22.21,44.96,14.7,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695720,Tommy White,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,6,Shane Baz,669358,R,R,8.7,0.073,85.8,97.3225,0.413,0.132,0.314,69.2,13.5,27.0,22.6,32.2,2.0,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641680,Jonah Heim,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,7,Shane Baz,669358,R,S,6.73,0.1603,87.82,97.8491,0.367,0.1396,0.2893,69.77,9.45,40.49,27.97,33.31,11.7,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","switch hitter; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
622268,Donovan Walton,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,8,Shane Baz,669358,R,L,3.15,0.112,89.17,97.6798,0.3639,0.1026,0.3083,67.78,0.42,36.37,21.67,35.47,2.8,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
571970,Max Muncy,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,9,Shane Baz,669358,R,L,13.25,0.2396,90.74,101.4278,0.4809,0.2394,0.3572,71.38,15.04,52.62,35.23,47.58,23.9,7.47,41.5,90.12,0.3909,0.1462,25.57,15.5,15.5,15.5,Sutter Health Park,106,74,7,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
656941,Kyle Schwarber,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,1,Ryan Johnson,696270,R,L,18.56,0.2971,93.18,104.3262,0.5257,0.2833,0.3779,77.16,75.56,54.49,33.25,53.58,44.8,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",lift-pull EV profile; pitcher allows elevated contact,,
607208,Trea Turner,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,2,Ryan Johnson,696270,R,R,6.01,0.1439,88.67,99.3407,0.3785,0.1267,0.3007,71.45,19.0,35.03,25.13,40.35,16.4,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,31,0,"Last 7 games: 4/31, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
547180,Bryce Harper,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,3,Ryan Johnson,696270,R,L,11.67,0.2344,90.67,101.9261,0.5018,0.2282,0.3855,74.1,44.8,37.49,27.52,45.47,27.0,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
650333,Luis Arraez,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,4,Ryan Johnson,696270,R,L,1.17,0.1119,86.45,93.9444,0.377,0.0865,0.3072,62.92,0.12,30.03,28.52,18.66,6.6,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
664761,Alec Bohm,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,5,Ryan Johnson,696270,R,R,5.85,0.1339,90.52,100.2817,0.4081,0.1439,0.3212,71.21,14.49,28.42,22.37,43.6,13.1,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681082,Bryson Stott,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,6,Ryan Johnson,696270,R,L,5.52,0.141,88.72,98.4438,0.3972,0.1348,0.3242,69.72,6.68,34.66,27.59,35.66,10.2,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
669016,Brandon Marsh,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,7,Ryan Johnson,696270,R,L,8.47,0.1588,89.91,100.1648,0.4187,0.1592,0.3153,71.47,15.65,37.49,26.45,44.86,15.2,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
592663,J.T. Realmuto,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,8,Ryan Johnson,696270,R,R,5.58,0.1298,89.93,100.1909,0.3942,0.1363,0.3195,72.77,31.17,42.93,25.38,42.0,9.9,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
702222,Justin Crawford,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,9,Ryan Johnson,696270,R,L,1.3,0.086,87.1,98.2448,0.322,0.063,0.286,69.1,5.7,26.9,16.9,35.5,2.0,9.69,37.26,87.89,0.4437,0.1868,33.81,12.4,12.4,12.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687263,Zach Neto,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,1,Cristopher Sánchez,650911,L,R,12.39,0.2009,90.02,100.3036,0.4306,0.209,0.3174,71.33,13.97,47.13,34.68,42.54,23.2,6.82,41.34,89.21,0.3548,0.1207,16.41,13.4,13.4,13.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
545361,Mike Trout,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,2,Cristopher Sánchez,650911,L,R,15.94,0.1958,90.27,102.879,0.4887,0.2418,0.3741,74.63,47.77,37.0,32.82,46.78,21.8,6.82,41.34,89.21,0.3548,0.1207,16.41,13.4,13.4,13.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687093,Vaughn Grissom,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,3,Cristopher Sánchez,650911,L,R,6.9,0.14,87.8,99.0229,0.381,0.134,0.31,71.3,18.1,40.8,26.0,37.0,9.0,6.82,41.34,89.21,0.3548,0.1207,16.41,13.4,13.4,13.4,Angel Stadium,101,93,8,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
